DEBUG:root:.CONNECT
DEBUG:root:.FINISHED CONNECT
DEBUG:root:2010-09-15 19:49:54.500235 | A: 29.41
DEBUG:root:UNHANDLED EXCEPTION
DEBUG:root:'A'
DEBUG:root:.CONNECT
DEBUG:root:.FINISHED CONNECT
DEBUG:root:2010-09-17 08:47:10.590802 | A: 30.52
DEBUG:root:UNHANDLED EXCEPTION
DEBUG:root:'A'
DEBUG:root:.CONNECT
DEBUG:root:.FINISHED CONNECT
DEBUG:root:2010-09-21 23:27:03.363353 | HEARTBEAT: 1285129623
DEBUG:root:2010-09-21 23:32:03.367943 | HEARTBEAT: 1285129923
DEBUG:root:2010-09-21 23:37:03.335666 | HEARTBEAT: 1285130223
DEBUG:root:2010-09-21 23:42:03.601611 | HEARTBEAT: 1285130523
DEBUG:root:2010-09-21 23:47:03.392128 | HEARTBEAT: 1285130823
DEBUG:root:2010-09-21 23:52:03.302571 | HEARTBEAT: 1285131123
DEBUG:root:2010-09-21 23:57:03.392761 | HEARTBEAT: 1285131423
DEBUG:root:2010-09-22 00:02:03.339149 | HEARTBEAT: 1285131723
DEBUG:root:2010-09-22 00:07:03.360770 | HEARTBEAT: 1285132023
DEBUG:root:2010-09-22 00:12:03.379357 | HEARTBEAT: 1285132323
DEBUG:root:2010-09-22 00:17:03.294204 | HEARTBEAT: 1285132623
DEBUG:root:2010-09-22 00:22:03.350940 | HEARTBEAT: 1285132923
DEBUG:root:2010-09-22 00:27:03.298448 | HEARTBEAT: 1285133223
DEBUG:root:2010-09-22 00:32:03.346996 | HEARTBEAT: 1285133523
DEBUG:root:2010-09-22 00:37:03.326779 | HEARTBEAT: 1285133823
DEBUG:root:2010-09-22 00:42:03.298301 | HEARTBEAT: 1285134123
DEBUG:root:2010-09-22 00:47:03.321696 | HEARTBEAT: 1285134423
DEBUG:root:2010-09-22 00:52:03.383298 | HEARTBEAT: 1285134723
DEBUG:root:2010-09-22 00:57:03.384558 | HEARTBEAT: 1285135023
DEBUG:root:2010-09-22 01:02:03.378931 | HEARTBEAT: 1285135323
DEBUG:root:2010-09-22 01:07:03.386338 | HEARTBEAT: 1285135623
DEBUG:root:2010-09-22 01:12:03.293402 | HEARTBEAT: 1285135923
DEBUG:root:2010-09-22 01:17:03.345725 | HEARTBEAT: 1285136223
DEBUG:root:2010-09-22 01:22:03.294784 | HEARTBEAT: 1285136523
DEBUG:root:2010-09-22 01:27:03.328415 | HEARTBEAT: 1285136823
DEBUG:root:2010-09-22 01:32:03.347551 | HEARTBEAT: 1285137123
DEBUG:root:2010-09-22 01:37:03.366902 | HEARTBEAT: 1285137423
DEBUG:root:2010-09-22 01:42:03.372180 | HEARTBEAT: 1285137723
DEBUG:root:.CONNECT
DEBUG:root:.FINISHED CONNECT
DEBUG:root:2010-09-22 01:55:08.087666 | GOOG: 514.19
DEBUG:root:2010-09-22 01:58:03.350369 | HEARTBEAT: 1285138683
DEBUG:root:2010-09-22 02:03:03.368021 | HEARTBEAT: 1285138983
DEBUG:root:2010-09-22 02:08:03.320017 | HEARTBEAT: 1285139283
DEBUG:root:2010-09-22 02:13:03.326121 | HEARTBEAT: 1285139583
DEBUG:root:2010-09-22 02:18:03.357457 | HEARTBEAT: 1285139883
DEBUG:root:2010-09-22 02:23:04.128338 | HEARTBEAT: 1285140184
DEBUG:root:2010-09-22 02:29:03.387678 | HEARTBEAT: 1285140543
DEBUG:root:2010-09-22 02:34:03.939152 | HEARTBEAT: 1285140843
DEBUG:root:2010-09-22 02:39:03.362022 | HEARTBEAT: 1285141143
DEBUG:root:2010-09-22 02:44:03.392050 | HEARTBEAT: 1285141443
DEBUG:root:2010-09-22 02:49:03.324513 | HEARTBEAT: 1285141743
DEBUG:root:2010-09-22 02:54:03.390813 | HEARTBEAT: 1285142043
DEBUG:root:2010-09-22 02:59:03.382157 | HEARTBEAT: 1285142343
DEBUG:root:2010-09-22 03:04:03.339947 | HEARTBEAT: 1285142643
DEBUG:root:2010-09-22 03:09:03.648417 | HEARTBEAT: 1285142943
DEBUG:root:2010-09-22 03:14:03.363101 | HEARTBEAT: 1285143243
DEBUG:root:2010-09-22 03:19:03.340732 | HEARTBEAT: 1285143543
DEBUG:root:2010-09-22 03:24:03.373925 | HEARTBEAT: 1285143843
DEBUG:root:2010-09-22 03:29:04.761768 | HEARTBEAT: 1285144144
DEBUG:root:2010-09-22 03:35:03.539371 | HEARTBEAT: 1285144503
DEBUG:root:2010-09-22 03:40:03.401818 | HEARTBEAT: 1285144803
DEBUG:root:2010-09-22 03:45:03.391297 | HEARTBEAT: 1285145103
DEBUG:root:2010-09-22 03:50:03.387236 | HEARTBEAT: 1285145403
DEBUG:root:2010-09-22 03:55:04.017413 | HEARTBEAT: 1285145703
DEBUG:root:2010-09-22 04:00:03.378277 | HEARTBEAT: 1285146003
DEBUG:root:2010-09-22 04:05:03.332285 | HEARTBEAT: 1285146303
DEBUG:root:2010-09-22 04:10:03.654932 | HEARTBEAT: 1285146603
DEBUG:root:2010-09-22 04:15:03.402760 | HEARTBEAT: 1285146903
DEBUG:root:2010-09-22 04:20:03.602472 | HEARTBEAT: 1285147203
DEBUG:root:2010-09-22 04:25:03.551142 | HEARTBEAT: 1285147503
DEBUG:root:2010-09-22 04:30:03.400921 | HEARTBEAT: 1285147803
DEBUG:root:2010-09-22 04:35:03.756503 | HEARTBEAT: 1285148103
DEBUG:root:2010-09-22 04:40:03.756592 | HEARTBEAT: 1285148403
DEBUG:root:2010-09-22 04:45:03.380962 | HEARTBEAT: 1285148703
DEBUG:root:2010-09-22 04:50:03.370936 | HEARTBEAT: 1285149003
DEBUG:root:2010-09-22 04:55:04.149145 | HEARTBEAT: 1285149304
DEBUG:root:2010-09-22 05:01:03.402718 | HEARTBEAT: 1285149663
DEBUG:root:2010-09-22 05:06:03.366071 | HEARTBEAT: 1285149963
DEBUG:root:2010-09-22 05:11:03.360415 | HEARTBEAT: 1285150263
DEBUG:root:2010-09-22 05:16:03.310694 | HEARTBEAT: 1285150563
DEBUG:root:2010-09-22 05:21:03.385241 | HEARTBEAT: 1285150863
DEBUG:root:2010-09-22 05:26:03.315379 | HEARTBEAT: 1285151163
DEBUG:root:.CONNECT
DEBUG:root:.FINISHED CONNECT
DEBUG:root:2010-09-22 11:28:39.507267 | GOOG: 515.64
DEBUG:root:2010-09-22 11:28:45.725677 | GOOG: 515.62
DEBUG:root:2010-09-22 11:29:06.531851 | GOOG: 515.63
DEBUG:root:2010-09-22 11:29:50.888382 | GOOG: 515.57
DEBUG:root:2010-09-22 11:30:38.717553 | GOOG: 515.58
DEBUG:root:2010-09-22 11:31:18.031575 | GOOG: 515.39
DEBUG:root:2010-09-22 11:31:54.532027 | GOOG: 515.44
DEBUG:root:2010-09-22 11:31:54.832301 | GOOG: 515.29
DEBUG:root:2010-09-22 11:32:05.149222 | GOOG: 515.28
DEBUG:root:2010-09-22 11:32:30.746062 | GOOG: 515.44
DEBUG:root:2010-09-22 11:33:07.352217 | HEARTBEAT: 1285173187
DEBUG:root:2010-09-22 11:33:13.434998 | GOOG: 515.33
DEBUG:root:2010-09-22 11:33:24.605417 | GOOG: 515.40
DEBUG:root:2010-09-22 11:33:35.095681 | GOOG: 515.36
DEBUG:root:2010-09-22 11:33:38.837792 | GOOG: 515.41
DEBUG:root:2010-09-22 11:34:03.733813 | GOOG: 515.33
DEBUG:root:2010-09-22 11:34:20.233117 | GOOG: 515.43
DEBUG:root:2010-09-22 11:34:20.535041 | GOOG: 515.45
DEBUG:root:2010-09-22 11:34:20.635114 | GOOG: 515.47
DEBUG:root:2010-09-22 11:34:21.036851 | GOOG: 515.48
DEBUG:root:2010-09-22 11:34:32.062820 | GOOG: 515.69
DEBUG:root:2010-09-22 11:35:38.742455 | GOOG: 515.44
DEBUG:root:2010-09-22 11:35:42.758004 | GOOG: 515.55
DEBUG:root:2010-09-22 11:36:54.428924 | GOOG: 515.00
DEBUG:root:2010-09-22 11:37:00.988459 | GOOG: 514.83
DEBUG:root:2010-09-22 11:37:01.289313 | GOOG: 514.80
DEBUG:root:2010-09-22 11:37:13.645875 | GOOG: 514.74
DEBUG:root:2010-09-22 11:37:13.747841 | GOOG: 514.75
DEBUG:root:2010-09-22 11:37:43.729291 | GOOG: 514.90
DEBUG:root:2010-09-22 11:38:07.222611 | HEARTBEAT: 1285173487
DEBUG:root:2010-09-22 11:38:13.796187 | GOOG: 515.00
DEBUG:root:2010-09-22 11:39:25.033640 | GOOG: 514.98
DEBUG:root:2010-09-22 11:39:44.098603 | GOOG: 514.29
DEBUG:root:2010-09-22 11:39:47.716634 | GOOG: 514.45
DEBUG:root:2010-09-22 11:39:59.410410 | GOOG: 514.50
DEBUG:root:2010-09-22 11:40:01.422558 | GOOG: 514.45
DEBUG:root:2010-09-22 11:40:38.432226 | GOOG: 514.22
DEBUG:root:2010-09-22 11:41:22.645651 | GOOG: 514.14
DEBUG:root:2010-09-22 11:41:24.554399 | GOOG: 514.25
DEBUG:root:2010-09-22 11:41:25.060672 | GOOG: 514.00
DEBUG:root:2010-09-22 11:41:30.874144 | GOOG: 513.90
DEBUG:root:2010-09-22 11:41:40.881649 | GOOG: 513.98
DEBUG:root:2010-09-22 11:41:41.283947 | GOOG: 513.99
DEBUG:root:2010-09-22 11:41:41.886283 | GOOG: 513.98
DEBUG:root:2010-09-22 11:41:47.347697 | GOOG: 514.00
DEBUG:root:2010-09-22 11:41:47.547264 | GOOG: 514.01
DEBUG:root:2010-09-22 11:42:50.244093 | GOOG: 514.32
DEBUG:root:2010-09-22 11:43:09.696846 | HEARTBEAT: 1285173789
DEBUG:root:2010-09-22 11:44:40.083853 | GOOG: 514.53
DEBUG:root:2010-09-22 11:44:40.485560 | GOOG: 514.52
DEBUG:root:2010-09-22 11:45:42.894415 | GOOG: 514.50
DEBUG:root:2010-09-22 11:45:55.910025 | GOOG: 514.35
DEBUG:root:2010-09-22 11:46:03.709619 | GOOG: 514.50
DEBUG:root:2010-09-22 11:46:03.810078 | GOOG: 514.60
DEBUG:root:2010-09-22 11:46:09.079511 | GOOG: 514.62
DEBUG:root:2010-09-22 11:46:27.845356 | GOOG: 514.64
DEBUG:root:2010-09-22 11:46:58.778377 | GOOG: 514.78
DEBUG:root:2010-09-22 11:49:03.371464 | HEARTBEAT: 1285174143
DEBUG:root:2010-09-22 11:49:07.970950 | GOOG: 514.86
DEBUG:root:2010-09-22 11:49:30.519292 | GOOG: 514.56
DEBUG:root:2010-09-22 11:49:46.011199 | GOOG: 514.65
DEBUG:root:2010-09-22 11:50:36.410352 | GOOG: 514.82
DEBUG:root:2010-09-22 11:52:09.901828 | GOOG: 514.99
DEBUG:root:2010-09-22 11:52:10.003371 | GOOG: 514.86
DEBUG:root:2010-09-22 11:52:42.627409 | GOOG: 514.91
DEBUG:root:2010-09-22 11:52:48.881326 | GOOG: 515.00
DEBUG:root:2010-09-22 11:52:49.685064 | GOOG: 515.23
DEBUG:root:2010-09-22 11:53:02.692406 | GOOG: 515.06
DEBUG:root:2010-09-22 11:53:14.050858 | GOOG: 515.07
DEBUG:root:2010-09-22 11:53:20.328273 | GOOG: 515.12
DEBUG:root:2010-09-22 11:53:33.330987 | GOOG: 515.07
DEBUG:root:2010-09-22 11:54:03.365083 | HEARTBEAT: 1285174443
DEBUG:root:2010-09-22 11:54:53.497787 | GOOG: 515.17
DEBUG:root:2010-09-22 11:55:41.187834 | GOOG: 515.27
DEBUG:root:2010-09-22 11:56:26.631946 | GOOG: 515.65
DEBUG:root:2010-09-22 11:56:27.519717 | GOOG: 515.68
DEBUG:root:2010-09-22 11:56:55.100657 | GOOG: 515.46
DEBUG:root:2010-09-22 11:56:57.312882 | GOOG: 515.47
DEBUG:root:2010-09-22 11:56:59.122208 | GOOG: 515.46
DEBUG:root:2010-09-22 11:57:08.556834 | GOOG: 515.60
DEBUG:root:2010-09-22 11:57:51.751957 | GOOG: 515.70
DEBUG:root:2010-09-22 11:58:40.210054 | GOOG: 515.63
DEBUG:root:2010-09-22 11:59:05.469216 | HEARTBEAT: 1285174745
DEBUG:root:2010-09-22 12:00:01.629849 | GOOG: 515.48
DEBUG:root:2010-09-22 12:01:04.794465 | GOOG: 515.52
DEBUG:root:2010-09-22 12:01:05.094939 | GOOG: 515.57
DEBUG:root:2010-09-22 12:01:22.515214 | GOOG: 515.45
DEBUG:root:2010-09-22 12:01:52.913198 | GOOG: 515.33
DEBUG:root:2010-09-22 12:02:25.920355 | GOOG: 515.43
DEBUG:root:2010-09-22 12:03:14.635137 | GOOG: 515.44
DEBUG:root:2010-09-22 12:03:15.140163 | GOOG: 515.56
DEBUG:root:2010-09-22 12:04:11.984062 | GOOG: 515.78
DEBUG:root:2010-09-22 12:04:42.067396 | GOOG: 515.79
DEBUG:root:2010-09-22 12:04:42.469820 | GOOG: 515.81
DEBUG:root:2010-09-22 12:04:49.294365 | GOOG: 515.75
DEBUG:root:2010-09-22 12:05:10.143206 | HEARTBEAT: 1285175110
DEBUG:root:2010-09-22 12:06:12.905782 | GOOG: 515.72
DEBUG:root:2010-09-22 12:06:13.812027 | GOOG: 515.71
DEBUG:root:2010-09-22 12:06:52.321149 | GOOG: 515.61
DEBUG:root:2010-09-22 12:06:56.322640 | GOOG: 515.40
DEBUG:root:2010-09-22 12:06:59.336651 | GOOG: 515.29
DEBUG:root:2010-09-22 12:07:03.193010 | GOOG: 515.33
DEBUG:root:2010-09-22 12:07:28.424782 | GOOG: 515.49
DEBUG:root:2010-09-22 12:07:53.253024 | GOOG: 515.37
DEBUG:root:2010-09-22 12:08:06.229441 | GOOG: 515.49
DEBUG:root:2010-09-22 12:08:07.741684 | GOOG: 515.30
DEBUG:root:2010-09-22 12:08:08.340804 | GOOG: 515.34
DEBUG:root:2010-09-22 12:08:22.307845 | GOOG: 515.19
DEBUG:root:2010-09-22 12:08:47.452109 | GOOG: 515.04
DEBUG:root:2010-09-22 12:08:49.562890 | GOOG: 515.00
DEBUG:root:2010-09-22 12:10:04.102512 | GOOG: 515.05
DEBUG:root:2010-09-22 12:10:04.604153 | GOOG: 515.01
DEBUG:root:2010-09-22 12:10:30.113109 | GOOG: 515.14
DEBUG:root:2010-09-22 12:11:07.064270 | HEARTBEAT: 1285175467
DEBUG:root:2010-09-22 12:11:38.138447 | GOOG: 515.10
DEBUG:root:2010-09-22 12:12:00.797839 | GOOG: 515.22
DEBUG:root:2010-09-22 12:13:04.645330 | GOOG: 515.31
DEBUG:root:2010-09-22 12:13:05.856389 | GOOG: 515.09
DEBUG:root:2010-09-22 12:15:51.181224 | GOOG: 515.02
DEBUG:root:2010-09-22 12:15:59.841053 | GOOG: 515.11
DEBUG:root:2010-09-22 12:16:33.499976 | GOOG: 515.00
DEBUG:root:2010-09-22 12:17:04.686816 | HEARTBEAT: 1285175824
DEBUG:root:2010-09-22 12:17:23.130744 | GOOG: 514.55
DEBUG:root:2010-09-22 12:18:07.713141 | GOOG: 514.65
DEBUG:root:2010-09-22 12:18:13.141919 | GOOG: 514.61
DEBUG:root:2010-09-22 12:19:13.817984 | GOOG: 514.80
DEBUG:root:2010-09-22 12:19:59.411796 | GOOG: 515.00
DEBUG:root:2010-09-22 12:21:13.548275 | GOOG: 515.02
DEBUG:root:2010-09-22 12:22:42.939816 | GOOG: 515.20
DEBUG:root:2010-09-22 12:23:03.468702 | HEARTBEAT: 1285176183
DEBUG:root:2010-09-22 12:25:06.456205 | GOOG: 515.49
DEBUG:root:2010-09-22 12:25:14.456164 | GOOG: 515.39
DEBUG:root:2010-09-22 12:26:47.971026 | GOOG: 515.10
DEBUG:root:2010-09-22 12:27:07.925141 | GOOG: 515.09
DEBUG:root:2010-09-22 12:27:29.347693 | GOOG: 515.48
DEBUG:root:2010-09-22 12:27:38.969275 | GOOG: 515.49
DEBUG:root:2010-09-22 12:27:39.471364 | GOOG: 515.51
DEBUG:root:2010-09-22 12:28:06.716965 | HEARTBEAT: 1285176486
DEBUG:root:2010-09-22 12:28:19.793629 | GOOG: 515.90
DEBUG:root:2010-09-22 12:28:25.020785 | GOOG: 515.75
DEBUG:root:2010-09-22 12:28:39.141658 | GOOG: 515.99
DEBUG:root:2010-09-22 12:29:32.843325 | GOOG: 515.76
DEBUG:root:2010-09-22 12:30:48.083051 | GOOG: 515.97
DEBUG:root:2010-09-22 12:31:11.248065 | GOOG: 516.26
DEBUG:root:2010-09-22 12:31:12.555461 | GOOG: 516.13
DEBUG:root:2010-09-22 12:31:39.234300 | GOOG: 516.37
DEBUG:root:2010-09-22 12:32:08.495675 | GOOG: 516.41
DEBUG:root:2010-09-22 12:32:09.397977 | GOOG: 516.57
DEBUG:root:2010-09-22 12:32:25.327901 | GOOG: 516.29
DEBUG:root:2010-09-22 12:32:26.639574 | GOOG: 516.42
DEBUG:root:2010-09-22 12:32:48.959360 | GOOG: 516.63
DEBUG:root:2010-09-22 12:34:07.078413 | GOOG: 516.42
DEBUG:root:2010-09-22 12:34:09.733746 | HEARTBEAT: 1285176849
DEBUG:root:2010-09-22 12:35:31.634196 | GOOG: 516.44
DEBUG:root:2010-09-22 12:35:42.997153 | GOOG: 516.43
DEBUG:root:2010-09-22 12:36:16.732568 | GOOG: 516.40
DEBUG:root:2010-09-22 12:36:17.134232 | GOOG: 516.49
DEBUG:root:2010-09-22 12:36:17.835631 | GOOG: 516.43
DEBUG:root:2010-09-22 12:36:25.604444 | GOOG: 516.34
DEBUG:root:2010-09-22 12:36:39.956242 | GOOG: 516.54
DEBUG:root:2010-09-22 12:37:23.478172 | GOOG: 516.63
DEBUG:root:2010-09-22 12:38:35.153576 | GOOG: 516.88
DEBUG:root:2010-09-22 12:38:37.632249 | GOOG: 516.89
DEBUG:root:2010-09-22 12:38:51.247904 | GOOG: 516.92
DEBUG:root:2010-09-22 12:39:31.003594 | GOOG: 516.91
DEBUG:root:2010-09-22 12:39:47.210102 | GOOG: 516.93
DEBUG:root:2010-09-22 12:39:59.635845 | GOOG: 516.92
DEBUG:root:2010-09-22 12:40:02.598706 | GOOG: 517.00
DEBUG:root:2010-09-22 12:40:03.000344 | GOOG: 517.07
DEBUG:root:2010-09-22 12:40:03.647637 | HEARTBEAT: 1285177203
DEBUG:root:2010-09-22 12:40:04.914359 | GOOG: 517.01
DEBUG:root:2010-09-22 12:40:22.602948 | GOOG: 516.86
DEBUG:root:2010-09-22 12:40:26.352914 | GOOG: 516.81
DEBUG:root:2010-09-22 12:40:26.453338 | GOOG: 516.77
DEBUG:root:2010-09-22 12:41:20.016493 | GOOG: 516.88
DEBUG:root:2010-09-22 12:42:02.652195 | GOOG: 516.89
DEBUG:root:2010-09-22 12:43:05.734273 | GOOG: 517.03
DEBUG:root:2010-09-22 12:43:09.897090 | GOOG: 517.25
DEBUG:root:2010-09-22 12:43:27.499399 | GOOG: 517.31
DEBUG:root:2010-09-22 12:43:27.802864 | GOOG: 517.40
DEBUG:root:2010-09-22 12:44:15.159055 | GOOG: 517.32
DEBUG:root:2010-09-22 12:44:16.365459 | GOOG: 517.28
DEBUG:root:2010-09-22 12:44:19.439312 | GOOG: 517.27
DEBUG:root:2010-09-22 12:44:25.329731 | GOOG: 517.22
DEBUG:root:2010-09-22 12:44:56.132444 | GOOG: 517.25
DEBUG:root:2010-09-22 12:44:56.633603 | GOOG: 517.29
DEBUG:root:2010-09-22 12:45:03.355558 | HEARTBEAT: 1285177503
DEBUG:root:2010-09-22 12:45:13.748295 | GOOG: 517.22
DEBUG:root:2010-09-22 12:45:58.430036 | GOOG: 517.04
DEBUG:root:2010-09-22 12:45:58.933336 | GOOG: 517.17
DEBUG:root:2010-09-22 12:46:15.584204 | GOOG: 517.04
DEBUG:root:2010-09-22 12:46:31.746645 | GOOG: 517.07
DEBUG:root:2010-09-22 12:46:52.225398 | GOOG: 517.10
DEBUG:root:2010-09-22 12:48:20.793451 | GOOG: 516.77
DEBUG:root:2010-09-22 12:48:58.499809 | GOOG: 516.75
DEBUG:root:2010-09-22 12:50:06.374953 | HEARTBEAT: 1285177806
DEBUG:root:2010-09-22 12:50:48.014483 | GOOG: 516.71
DEBUG:root:2010-09-22 12:51:18.180301 | GOOG: 516.56
DEBUG:root:2010-09-22 12:51:22.913210 | GOOG: 516.54
DEBUG:root:2010-09-22 12:51:53.603987 | GOOG: 516.71
DEBUG:root:2010-09-22 12:52:18.535284 | GOOG: 516.74
DEBUG:root:2010-09-22 12:53:07.602588 | GOOG: 516.73
DEBUG:root:2010-09-22 12:54:43.080264 | GOOG: 516.80
DEBUG:root:2010-09-22 12:55:06.571944 | HEARTBEAT: 1285178106
DEBUG:root:2010-09-22 12:56:01.723757 | GOOG: 516.76
DEBUG:root:2010-09-22 12:56:06.423349 | GOOG: 516.62
DEBUG:root:2010-09-22 12:57:12.757716 | GOOG: 516.45
DEBUG:root:2010-09-22 12:57:57.267176 | GOOG: 516.33
DEBUG:root:2010-09-22 12:57:59.377857 | GOOG: 516.41
DEBUG:root:2010-09-22 12:58:15.117692 | GOOG: 516.35
DEBUG:root:2010-09-22 12:59:11.415268 | GOOG: 516.46
DEBUG:root:2010-09-22 12:59:37.738014 | GOOG: 516.34
DEBUG:root:2010-09-22 13:00:08.804997 | GOOG: 516.25
DEBUG:root:2010-09-22 13:00:10.713427 | GOOG: 516.20
DEBUG:root:2010-09-22 13:00:42.857995 | GOOG: 516.01
DEBUG:root:2010-09-22 13:01:03.368744 | HEARTBEAT: 1285178463
DEBUG:root:2010-09-22 13:01:49.478758 | GOOG: 515.91
DEBUG:root:2010-09-22 13:02:12.303672 | GOOG: 515.99
DEBUG:root:2010-09-22 13:03:41.948048 | GOOG: 515.76
DEBUG:root:2010-09-22 13:03:47.641770 | GOOG: 515.75
DEBUG:root:2010-09-22 13:04:18.212841 | GOOG: 515.60
DEBUG:root:2010-09-22 13:04:24.903413 | GOOG: 515.54
DEBUG:root:2010-09-22 13:05:09.186192 | GOOG: 515.68
DEBUG:root:2010-09-22 13:05:18.164538 | GOOG: 515.53
DEBUG:root:2010-09-22 13:05:40.831879 | GOOG: 515.39
DEBUG:root:2010-09-22 13:06:04.213693 | HEARTBEAT: 1285178764
DEBUG:root:2010-09-22 13:06:19.797545 | GOOG: 515.46
DEBUG:root:2010-09-22 13:06:36.954758 | GOOG: 515.45
DEBUG:root:2010-09-22 13:06:44.189618 | GOOG: 515.54
DEBUG:root:2010-09-22 13:06:46.299555 | GOOG: 515.60
DEBUG:root:2010-09-22 13:06:53.352919 | GOOG: 515.96
DEBUG:root:2010-09-22 13:07:07.615171 | GOOG: 515.94
DEBUG:root:2010-09-22 13:07:14.729307 | GOOG: 515.84
DEBUG:root:2010-09-22 13:07:20.553425 | GOOG: 515.97
DEBUG:root:2010-09-22 13:07:26.422469 | GOOG: 515.84
DEBUG:root:2010-09-22 13:07:46.320820 | GOOG: 515.83
DEBUG:root:2010-09-22 13:08:14.739314 | GOOG: 515.86
DEBUG:root:2010-09-22 13:08:52.031027 | GOOG: 515.90
DEBUG:root:2010-09-22 13:09:36.465189 | GOOG: 516.05
DEBUG:root:2010-09-22 13:09:36.965735 | GOOG: 516.12
DEBUG:root:2010-09-22 13:10:15.365973 | GOOG: 516.02
DEBUG:root:2010-09-22 13:10:15.668326 | GOOG: 515.89
DEBUG:root:2010-09-22 13:10:24.442870 | GOOG: 515.97
DEBUG:root:2010-09-22 13:10:39.985650 | GOOG: 515.89
DEBUG:root:2010-09-22 13:11:06.834355 | HEARTBEAT: 1285179066
DEBUG:root:2010-09-22 13:11:38.069299 | GOOG: 515.79
DEBUG:root:2010-09-22 13:11:45.847916 | GOOG: 515.85
DEBUG:root:2010-09-22 13:12:12.880873 | GOOG: 515.83
DEBUG:root:2010-09-22 13:12:20.747207 | GOOG: 515.73
DEBUG:root:2010-09-22 13:12:45.901467 | GOOG: 515.71
DEBUG:root:2010-09-22 13:12:46.704737 | GOOG: 515.82
DEBUG:root:2010-09-22 13:13:07.872374 | GOOG: 515.59
DEBUG:root:2010-09-22 13:13:08.876242 | GOOG: 515.57
DEBUG:root:2010-09-22 13:13:47.859315 | GOOG: 515.65
DEBUG:root:2010-09-22 13:13:52.871756 | GOOG: 515.69
DEBUG:root:2010-09-22 13:14:08.498235 | GOOG: 515.80
DEBUG:root:2010-09-22 13:14:55.838267 | GOOG: 516.10
DEBUG:root:2010-09-22 13:15:20.112143 | GOOG: 516.12
DEBUG:root:2010-09-22 13:15:42.278390 | GOOG: 516.13
DEBUG:root:2010-09-22 13:15:44.490718 | GOOG: 516.10
DEBUG:root:2010-09-22 13:15:49.184360 | GOOG: 515.96
DEBUG:root:2010-09-22 13:16:06.474124 | HEARTBEAT: 1285179366
DEBUG:root:2010-09-22 13:16:22.160920 | GOOG: 516.03
DEBUG:root:2010-09-22 13:17:07.073220 | GOOG: 516.07
DEBUG:root:2010-09-22 13:17:28.073491 | GOOG: 516.15
DEBUG:root:2010-09-22 13:18:03.770758 | GOOG: 516.07
DEBUG:root:2010-09-22 13:18:05.611384 | GOOG: 516.14
DEBUG:root:2010-09-22 13:18:12.396248 | GOOG: 516.15
DEBUG:root:2010-09-22 13:18:14.205572 | GOOG: 516.37
DEBUG:root:2010-09-22 13:18:14.406356 | GOOG: 516.27
DEBUG:root:2010-09-22 13:18:19.500992 | GOOG: 516.13
DEBUG:root:2010-09-22 13:18:39.751026 | GOOG: 516.12
DEBUG:root:2010-09-22 13:18:50.131923 | GOOG: 515.97
DEBUG:root:2010-09-22 13:20:03.491103 | GOOG: 515.62
DEBUG:root:2010-09-22 13:20:52.556024 | GOOG: 515.46
DEBUG:root:2010-09-22 13:20:59.437697 | GOOG: 515.39
DEBUG:root:2010-09-22 13:21:31.504437 | GOOG: 515.38
DEBUG:root:2010-09-22 13:21:40.574164 | GOOG: 515.34
DEBUG:root:2010-09-22 13:22:06.504995 | HEARTBEAT: 1285179726
DEBUG:root:2010-09-22 13:22:32.676621 | GOOG: 515.33
DEBUG:root:2010-09-22 13:22:40.907779 | GOOG: 515.45
DEBUG:root:2010-09-22 13:23:00.261181 | GOOG: 515.47
DEBUG:root:2010-09-22 13:23:00.461255 | GOOG: 515.80
DEBUG:root:2010-09-22 13:23:03.780246 | GOOG: 515.70
DEBUG:root:2010-09-22 13:23:15.697295 | GOOG: 515.69
DEBUG:root:2010-09-22 13:23:43.870597 | GOOG: 515.43
DEBUG:root:2010-09-22 13:24:10.373764 | GOOG: 515.77
DEBUG:root:2010-09-22 13:24:16.063787 | GOOG: 515.48
DEBUG:root:2010-09-22 13:24:19.682990 | GOOG: 515.38
DEBUG:root:2010-09-22 13:24:25.221827 | GOOG: 515.52
DEBUG:root:2010-09-22 13:25:01.312411 | GOOG: 515.80
DEBUG:root:2010-09-22 13:25:40.873900 | GOOG: 515.72
DEBUG:root:2010-09-22 13:26:00.244251 | GOOG: 515.43
DEBUG:root:2010-09-22 13:26:21.905583 | GOOG: 515.49
DEBUG:root:2010-09-22 13:26:23.010688 | GOOG: 515.66
DEBUG:root:2010-09-22 13:27:05.783364 | GOOG: 515.57
DEBUG:root:2010-09-22 13:28:07.710761 | HEARTBEAT: 1285180087
DEBUG:root:2010-09-22 13:28:29.815115 | GOOG: 515.50
DEBUG:root:2010-09-22 13:28:46.464938 | GOOG: 515.51
DEBUG:root:2010-09-22 13:29:10.681347 | GOOG: 515.86
DEBUG:root:2010-09-22 13:29:18.774432 | GOOG: 516.05
DEBUG:root:2010-09-22 13:29:54.510878 | GOOG: 515.98
DEBUG:root:2010-09-22 13:30:14.461947 | GOOG: 516.03
DEBUG:root:2010-09-22 13:31:07.152760 | GOOG: 516.02
DEBUG:root:2010-09-22 13:31:21.840127 | GOOG: 516.25
DEBUG:root:2010-09-22 13:31:22.544820 | GOOG: 516.30
DEBUG:root:2010-09-22 13:31:30.636765 | GOOG: 516.51
